150203,Seasonal Woodland,294755
150212,Animal Crossing: Welcome Luxury,294788
150278,Super Glob,40005
150422,Sonic Dragon,64045
150421,Speedy Dragon,64045
150416,Xiyou Ji,64043
150336,バハムートディスコ,295932
150533,ケツイ～絆地獄たち～DX,214714
150430,"Tantei Kibukawa Ryōsuke Jiken-tan Vol. 4 ""Shirasagi ni Aka no Hane""",296110
150473,G-Mode Archives+: Determination - Bond Hells DX,222143
150480,Monkey Bars DX,295918
150561,Super Mario Advance 4: Card e+ - Big Army of Bomhei!,240998
150590,Super Mario Advance 4: Card e+ - The Airship Never Stops!,241005
150581,Super Mario Advance 4: Card e+ - Classic Course W1-4,240993
150583,Super Mario Advance 4: Card e+ - Oozora de Athletic!,240994
150574,Super Mario Advance 4: Card e+ - Patametto wo Norikonase!,241003
150577,Super Mario Advance 4: Card e+ - Classic Course W1-2,240990
150565,Super Mario Advance 4: Card e+ - Gold Rush!,241000
150597,福爾摩沙大對決,64048
150560,Super Mario Advance 4: Card e+ - The Ghost House of the Round and Round Maze,240997
150558,Super Mario Advance 4: Card e+ - Hit vegetables to Bulls!,240996
150553,Super Mario Advance 4: Card e+ - Suberidai no You na Saka!?,240995
150582,Classic World 2-2,240993
150588,Super Mario Advance 4: Card e+ - Note Block Athletic!,241004
150465,鬼屋魔影4,201090
150466,鬼屋魔影4：惡夢之夜,201090
150468,Alone in the Dark: Koszmar Powraca,201090
150467,AITD:TNN,201090
150592,Dragon Ball Z: Gather Together! Goku's World,230282
150591,ドラゴンボールZ あつまれ！悟空ワールド,230282
150498,Paradroid: Metal Edition,296216
150501,THEC64 Collection 3,283597
150500,Undercover: Doppeltes Spiel,66379
150641,Fujiko F Fujio no 21emon: Mezase! Hotel-Ou,57442
150669,Spice and Wolf,123449
150648,Rebel,86171
150698,Pigs in Space starring Miss Piggy,40575
150736,Danmaku Kentei Shiken: Great Death Edition,296056
150760,Boboboubo Boubobo: Bakutou Hajike Taisen,49532
150720,Superbike,42157
150718,Zaurusland,42139
150706,Bombman,78266
150711,Guttang Gottong,42161
150732,POP,2472
150783,Detective Ryousuke Kibukawa Case File Vol. 7: Detective Otonari's Investigation Notes,297585
150815,地心歷險,297693
150691,Spy Hunter Millenium,297466
150696,Groundwave,297472
150702,Project Edge,297482
150703,Ikazuchi no Go Toku,297484
150850,世界之光,297747
150818,鳥籠院,297695
150826,Micro Mouse Goes De-bugging,138087
150836,Cocomelon - Minigame Laptop,294484
150870,Oni: The Ninja Master,39542
150830,Surfer's Paradise But Danger Below!,40691
150875,Cyber Brawl,45883
150841,Disney Frozen: Laptop Infantil,297748
150931,Yingxiong Zhanji,298517
150932,快樂動物園,298518
150924,阿Q連環炮,298514
150946,Death by Degrees: Seduzione Letale,1241
150945,Death by Degrees: Seducción Letal,1241
150949,Spider-Man: The Movie,203134
151010,Atelier Judie: The Alchemist of Gramnad,26514
151028,3D Baseball: The Majors ,45471
151031,A Nanjarin,284418
151075,Detective Ryousuke Kibukawa Case File: Masked Phantom Murder Case,298839
151076,Tantei Kibukawa Ryōsuke Jiken-tan: Kamen Gen'ei Satsujin Jiken,298839
150988,Solitaire,298730
151056,Tantei Kibukawa Ryousuke Jiken-tan: The Masquerade Lullaby,298797
151063,時空戦記ムー,298801
151122,Squirm DS,298947
151119,The Great Giana Sisters DS,298945
151116,5-STAR,298942
151114,Bubble Bobble 2 (U.W.),298940
151113,Bubble Bobble 2 (Saturn-Soft),298940
151181,Intellivision Lives! (PS2),3956
151180,Intellivision Lives! The History of Video Gaming,3956
151179,Intellivision Lives! (Console),3956
151126,Pokémon Mundo Misterioso: Episodio Especial 0 - En un Pasado Oscuro,298965
151146,Armed and Gelatinous,299029
151127,ULiL,298968
151128,TH14.5,298968
151151,Saving Cincuenta,299084
151218,けもの道☆ガーリッシュスクエア,299178
151236,Brain Quiz: 3 Games in 1,281147
151205,Inhumane: An Infralogic Massacre,60180
151175,Evercade Console Cartridge 38,291544
151187,Intellivision Lives! (Nintendo DS),299111
151192,Evercade Console Cartridge 39,291545
151197,InfoGenius Productivity Pak: Personal Organizer and Phone Book,93538
151264,Idol Mahjong Player Suchie-Pai: Milky's Ambition,299296
151294,A-Train Express,69497
151297,Combat Zone,281214
151295,Clowns,281216
151301,Bakushou!! Jinsei Kaidou - Nova Usagi ga Miteru zo!!,269387
151300,Bakushou!! The Romantic Love Theater,48728
151325,Evercade Computer Cartridge 07,299490
151522,Mutant Fighters: Death Brade,40383
151394,Bataille Navale,90922
151267,Detective Ryousuke Kibukawa Case File: May Rain is a Dull Melody,299362
151402,G-Mode Archives+: Sangokushi Field Combat,222130
151497,Silviana: Ai Ippai no Boukensha,41249
151525,カービィのおもちゃ箱 かちわりメガトンパンチお試し版,134458
151610,Sangokushi VI,7048
151603,Sangokushi V,7043
151560,Kiteyo Parman,218252
151578,Alone in the Dark: У последней черты,300074
151620,Samurai Spirits Sen,7172
151641,World Soccer Winning Eleven,68693
151645,World Soccer Winning Eleven DS,43233
151652,Deep Space: Action Fire Sci-Fi Game 2023 Shooter Strike Simulator Alien Death Ultimate Games,272554
151658,World Soccer Winning Eleven: Ubiquitous Evolution 2008,220955
151673,Uno Freefall,300352
151811,RXN -雷神-,75959
151812,RXN -Raijin-,75959
151813,Fashionable Witches: Love and Berry Cute and Fashionable ,300423
151806,L@ve once -mermaid's tears-,81571
151730,おしゃれビーナ おみせで きせかえ・メイク・ヘアカット,300424
151823,Pastel Muses,77716
151894,Yūgiō Dyueru Monsutāzu Jī Ekkusu Mezase Dyueru Kingu!,49380
151896,Yu-Gi-Oh! 5D’s Decade Duels Plus,66774
151875,Yu-Gi-Oh! Sugoroku no Sugoroku,49204
151919,Halo 1: NHE,300638
151831,One for the Road (Tynesoft),300557
151860,镜花缘,300589
152015,Rui Calls Tomo,79650
151999,Yo-kai Watch Busters 2: Secret Treasure of the Legendary Banbarayar - Magnum,136935
152038,MKWTM,301127
152155,digiQUAD,301500
152178,英雄,298560
152226,Bamin Kids,301793
152311,Spinner-87 Legion,302247
152327,Outbreak VR,302484
152365,ドキドキ♡伝説 魔法陣グルグル,196217
152433,CleanSheet Soccer,191967
152426,Anima,295839
152389,Jak and Daxter: The Precursor Legacy HD,302690
152467,まんが家デビュー物語DS ～あこがれ！まんが家育成ゲー,261105
152397,Snoopy DS: Snoopy to Nakama Tachi ni Ai ni Ikou!,302711
152423,Les sims 3,248568
152528,Lupin Sansei: Chateau de Cagliostro Saikai,302706
152533,OnShape,124406
152532,OhShape VR,124406
152450,Lode Runner (Commodore PET),302948
152559,右脳開発シリーズ10 ノンタンといっしょ わいわいにっぽん,303759
152560,左脳開発シリーズ1 図形認識,303760
152562,左脳開発シリーズ3 比較・分類,303762
152932,Rewilder: Eco Puzzle Adventure,303782
152599,Katamari 2600,284763
152602,幽遊白書·魔強統一戰,45607
152605,三國志II：霸王的大陸,48861
152606,心跳回憶：在傳說之樹下,42320
152607,寂靜嶺,480
152740,BEFORE I GO,283988
152985,ファタモルガーナの館 -DREAMS OF THE REVENANTS EDITION-,119577
152993,Tekken 1,304400
152999,Persona Q2,54220
152744,Formula V20 '85,304140
152825,Amidar (ZX Spectrum),304189
152750,Xena: Principessa Guerriera,80369
152748,Xena: Die Kriegerprinzessin,80369
152827,Arcade Zx Collection - BOTANIC,304194
152897,Arcade Archives F/A,304280
152906,AtGames Star Flashback Blast!,304288
153256,MG-13: Explorers of Space,47265
153140,Street Fighter I,305041
153377,Startenders,187509
153129,アメリカ横断ウルトラクイズ,305026
153305,"You, Me & the Cubes",21114
153437,Mugen Senshi Valis II,278810
153565,Micromaze,252731
153492,俺屍,305799
153481,Over My Dead Body,65905
153491,Over My Dead Body,305799
153482,俺屍,65905
153488,オレシカ,305798
153468,Toy Story 2: Woody e Buzz alla riscossa,305791
153469,Toy Story 2: ¡Buzz Lightyear al rescate!,305791
153467,Toy Story 2: Buzz Lightyear eilt zu Hilfe!,305791
153374,デジモンワールドX,3878
153630,PokéPark 2: Beyond the World,4559
153424,ポケパーク2 BW ビヨンド・ザ・ワールド,4559
153645,Metroid Prime 4,37136
152867,My Arcade: Mappy Micro Player,304231
153691,Cyber Citizen Shockman Zero,38226
153679, BIOHAZARD 2 PROTOTYPE,129858
153598,Kayak,305264
153696,Anime Hero I,228306
153761,Fire Emblem Fuukasetsugetsu,26845
153779,Doragonzu Doguma,3968
153846,Raid on TriCity: Second Wave,289129
153881,Street Fighter II' HF,18626
153854,Milli-Pede,290058
153727,Hajime no Ippo: All-Stars,22450
153874,超級猴子球 香蕉大亂鬥,287854
153830,Hoshi no Kirby Wii Deluxe,217565
154058,L.A.I.R,7362
154070,Nobunaga no Yabou,37562
154073,Nobunaga no Yabou: Sengoku Gunyuuden,307125
154147,Nobunaga no Yabou: Kakushin,21503
154042,The Three Stooges In 'Brides Is Brides',25690
154091,Die Kunst des Mordens: FBI Top Secret,23665
154090,Art of Murder: FBI Top Secret,23665
154542,RB4,10128
154552,Sonic Project Advanced,227806
154571,Doko Demo Yoga,47857
153850,Raid on Tri-city: 1st Impact,306721
153915,Star Revenge Redone,300261
154644,007: Ein Quantum Trost,156069
154132,NOBUNAGA NO YABOU ONLINE: TENKA MUGEN NO SHOU,78306
154491,テリワン,24818
154018,Caverns of Doom,123061
154026,Antics,73610
154772,Letters To Arralla,224565
154045,Bubsy 2,307065
154777,Red October,45118
154101,Nobunaga's Ambition: Lord of Darkness,42586
154417,Rumble VR,132991
154500,Chronicles of Mystery: La Maledizione del Tempio Antico,21096
154793,Brooktown High: Senior Year,19255
154794,S.W.I.V.,12789
154128,Lost Phoenix GBC,307174
154131,Silver Falls Mini,307177
154177,Party Game Box 100,51104
154215,LA Machine Guns: Rage of the Machines,66785
154219,Super Mario 64 3DS,278759
154227,Super Mario 64 Wii U Port,307318
154228,Super Mario 64 Port,307319
154229,Super Mario 64 PSP Port,307319
154244,SM64: Through the Ages,199070
154298,Parachute,281210
154990,Lady & Lonely Boy ～お嬢様とぼっちくん～,308619
154277,Fu'un Super Tag Battle,39530
155006,Arch Rivals - A Basketbrawl!,215083
155052,SNAKE RATTLE N ROLL,4479
154329,Sonic the Hedgehog 2 Recreation,307512
154330,Banjo Kongzooie ,307513
154328,Sonic 2 Recreation: Part One,307512
155062,Pokemon Fire Red Extended,305997
154414,Ty the Tasmanian Tiger: Gunyip!,307671
155213,えちゃんねる～NEW ペイントパーク～,119585
154498,The Bumbling 5,307829
154522,My Summer Vacation 3: The Northern Chapter: Little Boku's Big Prairie,7379
155248,Youchien Gaiden: Karei naru Casino Club - Double Draw,307844
155185,Kirby en el reino de los hilos,2184
155309,JoJo no Kimyō na Bōken Rasuto Sabaibā,113433
154734,Kaizou Choujin Schbibinman,249236
154763,New Love Plus +,136937
154743,BS Kaizou Choujin Schbibinman Zero,38226
154733,Cyber Citizen Shockman,42052
154776,2K2L,308123
154780,Coded Soul,67801
154781,Coded Soul: Inherited Idea,67801
154789,节奏光剑,83731
154755,Explosive Profits: Missile Super Attack,308116
154756,Explosive Profits: Super Missile Attack,308116
154835,Nobunaga's Ambition,307163
154836,Nobunaga's Ambition 2,60088
155053,SOLAR JETMAN,7853
154838,Nobunaga no Yabou: Bushou Fuunroku,307153
154854,Kirby's Super Star Stacker,113211
155463,蜘蛛侠2,6285
155017,Kirby's Tilt 'N Tumble,3729
155018,Metroid II - Return of Samus,1102
154900,ONGEKI bright MEMORY,281570
155494,长天 VR,132790
154910,Downshot VR,308353
155677,Initial D 4,62308
155685,The New Universes: ~ Eine Neue Reise Beginnt ~ Chapter 1,120391
155687,时尚魔女LOVE AND BERRY,123372
154965,Pets & Stuff VR,279355
154957,Bau-Simulator: Tag Eins Edition,208743
154983,Megatris: Scoring Edition,270421
154984,Sin Slayers (PS4),148002
155041,SUPER R-TYPE,42574
155037,KILLER INSTINCT,2907
155035,BRAWL BROTHERS,42639
155033,STREET FIGHTER II': SPECIAL CHAMPION EDITION,4367
155024,MAPPY-LAND,48179
155027,PERFECT DARK,1463
155057,Marine Alien,308704
155061,Pinocchio,308714
155118,Le Concert ff+pp,309011
155126,Travel Epule,309012
155120,Macross 2036,72805
155128,Nights Into Dreams...: Score Attack,309017
155129,3 Lost Challenges,309018
155850,Who Wants To Be A Millionaire: New Edition,178767
155892,Love Smash! Five: Tennis Robo no Hanran,61246
155898,Simple 2000 Series Ultimate Vol. 26: Love ★ Smash! 5.1: Tennis Robo no Hanran,61243
155950,Machinex,71891
155380,Surikka Rajikka,47738
155292,Senshijidaino Kyoryu: DINOPREHIS!,309612
155399,ITFOS,221084
156130,Mystery Dungeon: Shiren the Wanderer 3 - The Sleeping Princess in the Clockwork Palace,5154
155377,Zelda no Densetsu: Fushigi no Kinomi - Yuuki no Shou,1041
155397,VS Mahjong Blooming Virgins,310348
155400,Runark,310353
155401,Runark,6813
156110,No Man's Island,231508
156111,Desert Island,231508
156215,Family Trainer: Aerobics Studio,48176
156060,Family Trainer: Athletic World,50685
156212,Minky Momo's Panic Ball,310519
155449,RealSports Driving,310533
156377,Koppotate's Rescue Mission 2,313367
155452,Mikie,22520
155459,Mobile Suit Z Gundam: Hot Scramble,48423
155509,Metroid: High Definition,310611
155522,Asterix & Obelix XXL 2: Mission Wifix,310635
155521,Astérix & Obélix XXL 2 : Mission Ouifix,310635
156413,New Epic Super Ultimate 64 Minecraft.E Tropical Sneeze Battle Royale CD DS Live Sonic & Knuckles & Knuckles,313086
156412,CTGPDX,311038
155578,Guitar Hero 3 Suicide,310672
155600,Mystery Dungeon: Shiren the Wanderer 3 Portable,80618
155606,The Heroic Legend of Arslan: Arslan Senki,79467
155608,Fray,41717
156387,La Torre delle Ombre,4980
155642,Krazy Kart,310968
155655,Super Space,311002
155686,Wipe-out 2600,279595
155725,Football,311372
155904,Data Carddass Aikatsu Stars!,177613
155669,Taiho Shichau zo,311062
156566,Meitantei Conan: Tsuioku no Mirage,4750
156563,Case Closed: One Truth Prevails ,4750
155851,Who Wants To Be A Millionaire: Music Edition,311657
156396,Pikmin 4: Infinity Cave,313422
155785,Porklike: Wurst Comes to Worst ,311700
155874,Jet Paco and Jet Puri,312226
155876,Jet-Paco CPC 2023,312227
155894,古墓奇兵: 重返禁地,312286
155895,Lara Croft Tomb Raider: Anniversary,312286
156727,Super Mario CD,290162
156733,女神异闻录5 星夜热舞,54218
156255,Lodoss Tou Senki: Eiyuu Kishiden,80222
156070,Family Trainer 4: Jogging Race,48765
156072,Famicom Doubutsu Seitai Zukan! Katte ni Shirokuma: Mori o Sukue no Maki!,48501
156105,DT 64,299563
156106,Bloodmaster,299563
155825,Super Mario Bros. 3X,268361
156899,Dragon Tales: Dragonseek,44950
156028,Utsurun Desu.: Kawauso Hawaii he Iku!!!,48553
156283,The Legend of Dark Witch Episode 3: Wisdom & Lunacy,79800
156184,Banjo-Kazooie: Quest 4 Kurkoins,313060
156185,Banjo-Kazooie: Kurkoin Quest,313060
156258,ロードス島戦記~英雄戦争~,45867
156261,Record of Lodoss War: Fuku Zinduke,66143
156891,Hard Luck: Return of the Heroes,43587
156359,Bowser's Dank Rave 7,313330
156591,Ocarina of Time: Chaos,294568
157268,Hell Bent,13069
156181,Wallace & Gromit: The Curse of the Were-Rabbit DVD Game,313053
157397,Gun Frontier,39681
157407,Riff & Gig,46801
157410,Skull Fang: Kuuga Gaiden,62341
157409,Skull Fang: Kuhga Gaiden,62341
157441,Disney La Super-Díver Casa de Goofy,43895
155744,Majuu-ou,38112
155694,iGundam Dungeon,311283
157457,The Powerpuff Girls: L'Attaque des Aromates Relish Rampage,19415
157608,Pixicharm - Fruboom,315706
156886,Ike! Ike!! Hamusuta,314210
157019,Mario Party 3: DK's Jungle Adventure,314578
157415,METRO QUESTER | OSAKA,315340
157688,GetBackers Dakkanoku: Ura Shinjuku Saikyou Battle,77125
157002,Gremlins side-view,314530
157691,Pop 'n' Pop,64307
157698,Marvel's Spider-Man: The Heist - DLC 1,109419
157700,Darc Seed,48201
157709,Esto es Futbol 2005,72725
157755,Rainbow Islands: The Story of Bubble Bobble II,45684
157757,Rainbow Islands: The Story of Bubble Bobble 2 EU NES,194446
157761,Rainbow Islands: The Story of Bubble Bobble II,194445
157772,Bubble Bobble II GBC,194448
157874,马里奥制造2,115276
157873,超级马里奥创作家2,115276
157096,Super Mario 64 GBA,314743
157911,Formula #1 Simulator,12998
157188,Mario Party 3: TRG Land Direct,294760
157196,Mario Party 3: Electrodome,294761
157984,The Catapult VR,247118
157209,Super Mario 64 DS: More Objects Mod,315011
158000,Tenseiryuu,12207
156443,Poogie Race,313482
156467,Daiku No Gensan,38638
156558,UNDERTALE WILDFIRE,313753
158116,V-5,4420
157980,Shmoup 2,316493
156829,KuruKuru Princess: Yume no White Quartet,7929
156896,Rapala: Pêche en famille!,67697
156937,SushiRun,188140
158063,RealArcade Extreme Running,316707
157382,8th MILLENNIUM: WAR AGAINST THE PAGAN GODS,315229
158282,Soccer Boss!,76853
158283,The Boss,76853
157477,Sanrin San-chan: Tricycle-san,40168
157481,Kode-Knacker,315457
157487,Springturnier,315464
158405,Into the Radius VR,115062
158446,Disney La Sirenita 2,45043
158454,Arthur & Astaroth's Mysterious Demon World Village,45427
157040,あのこどこのこ,314652
158610,Dance ManiaX 1ST MIX,70542
158637,峠MAX 2,66099
158651,Pokémon Sonne und Pokémon Mond: Spezial-Demoversion,313321
157110,Mega Man™ HDMI Game Console with Wireless Controller,314758
158851,Sportweek Player Manager 2001,43650
158850,Guy Roux Manager 2001,43650
158848,DSF Fussball Manager 2002,43650
158317,Dragon'sDen,24637
158828, Chaos: Magic & Death on the Plane of Limbo,32390
157797,Rainbow Islands: The Story of Bubble Bobble 3,39027
158929,Die Biene Maja: Süßes Gold,49328
158930,Die Biene Maja: Susses Gold,49328
157804,Parasol Stars The Story of Bubble Bobble 3,316080
157807,Rainbow Islands: The Story of Bubble Bobble 3,48278
157805,Parasol Stars: Rainbow Islands 2,48278
159032,Kirby of the Stars: Calling on the Dorotche Gang ,3723
157406,Rocket Man (Computer Kontakt),315331
157460,WTF,42853
157459,Work Time Fun,42853
157469,Il Maniero Spettrale (Halloween 2018 Version),256774
159123,ゲットバッカーズ -奪還屋-〜裏新宿最強バトル〜,77125
159162,maimai でらっくす PRiSM,316354
159197,RPG Maker WITH,291538
157750,Diagonal Mario,316018
159347,Söldnerschild,92103
159176,Astrologie DS: Dein Horoskop und mehr,315632
159250,Il Mio Oroscopo: Per iniziare bene la giornata,315632
159251,Horoscopo DS: Los secretos de la astrologia,315632
159361,Pump It Up 2015 Prime,60815
157827,Pump It Up PRIME2,97387
157924,StarFarer,220659
158998,Oktoberfest The Official Game,318471
158900,Wild West Tycoon,306515
159406, Safar'Wii: Auf den Spuren der Wildtiere!,51010
158498,Mario Party 1: Monopoly,283419
